##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	gruppe3_1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	363700503
1142	9	-0.0047731097617500495
1142	10-14	-0.0026584339956450265
1142	15-19	-0.0025514477212169595
1142	20-24	-0.00269566484088557
1142	25-29	-8.060146123440859E-4
1142	30-34	7.421387906809684E-4
1142	35-39	-0.005145338041035785
1142	40-44	-0.007309699469260522
1142	45-49	9.918491318039457E-4
1142	50-54	-0.0019708846621142584
1142	55-59	-0.00742940017868321
1142	60-64	-0.012748927567503898
1142	65-69	0.0034919784539120258
1142	70-74	-0.001444116072441659
1142	75-79	0.003353334228819449
1142	80-84	0.001474273536164361
1142	85-89	0.01078640156354993
1142	90-94	0.011268341585356723
1142	95-99	0.009160699355714286
1142	100-104	0.01203573822134274
1142	105-109	0.012066856978009355
1142	110-114	0.024249220368631086
1142	115-119	0.02783694673742687
1142	120-124	0.01801561352850456
1142	125-129	0.025578428740494985
1142	130-134	0.03481519762142682
1142	135-139	0.029627966846128118
1142	140-144	0.02713484277123257
1142	145-149	0.04316034912953626
1142	150	0.02800862831861295
1143	1	-0.002769819762647785
1143	2	-0.00828813398800321
1143	3	-0.0015535454029880214
1143	4	-0.0033131419747576274
1143	5	-0.007383197268190145
1143	6	-0.0038991628093789643
1143	7	-0.005289328474265886
1143	8	0.007759741548888144
1143	9	-0.0032074274416373783
1143	10-14	0.0014609434304659885
1143	15-19	0.005656199027512798
1143	20-24	0.001102641251428338
1143	25-29	0.009617586182987026
1143	30-34	0.0026217680011448863
1143	35-39	4.949592884386789E-4
1143	40-44	0.003803712069377241
1143	45-49	-9.677869052389099E-4
1143	50-54	0.006471011313013975
1143	55-59	-0.00247434036069194
1143	60-64	0.0015614521654789826
1143	65-69	-0.0011357245934036087
1143	70-74	-0.005658755915529667
1143	75-79	-0.005082800280717947
1143	80-84	0.004716545867015753
1143	85-89	0.010319174866719294
1143	90-94	-0.0018942691918475418
1143	95-99	-0.002350761489111619
1143	100-104	0.0037008566279013166
1143	105-109	0.007162413438795312
1143	110-114	0.01081621639503183
1143	115-119	0.03076832452274303
1143	120-124	0.03127774257016469
1143	125-129	0.026224512742295758
1143	130-134	0.028731235598570493
1143	135-139	0.030248897094100613
1143	140-144	0.0129791457566526
1143	145-149	0.05406314587463257
1143	150	0.05219149532592127
1144	1	0.001938082567924937
1144	2	-0.002420244389085724
1144	3	0.005725279935127503
1144	4	-1.8246069418026423E-4
1144	5	-0.0025681345679373635
1144	6	0.0027981907710348253
1144	7	-0.0024227272957091373
1144	8	0.006133387072967622
1144	9	4.231686476465768E-4
1144	10-14	0.002434674093940714
1144	15-19	0.002137940326349508
1144	20-24	0.005190887596782545
1144	25-29	0.00651985186507531
1144	30-34	0.001643974225817857
1144	35-39	0.0029811457187527424
1144	40-44	9.236909375403002E-4
1144	45-49	-0.00207334793091718
1144	50-54	0.004207384123166236
1144	55-59	0.006871082799914774
1144	60-64	7.036984514598998E-4
1144	65-69	-0.004904681781930265
1144	70-74	-0.012162054240924647
1144	75-79	3.510313248966668E-5
1144	80-84	3.154695292195697E-5
1144	85-89	0.009809359042844079
1144	90-94	-0.006467589907444449
1144	95-99	0.004022412282097321
1144	100-104	0.0029985117914144155
1144	105-109	-0.013792315011084355
1144	110-114	8.719654245936681E-4
1144	115-119	0.002832460770765266
1144	120-124	0.0024914546929757364
1144	125-129	0.028267928215246485
1144	130-134	0.018465947803775862
1144	135-139	0.02327495602199292
1144	140-144	0.02365197431149113
1144	145-149	0.05090548254769445
1144	150	0.03976784816514467
1145	1	0.009662825418033094
1145	2	0.0059732101082694555
1145	3	0.015213084580434355
1145	4	0.011083231069473953
1145	5	0.004712835724053122
1145	6	0.004379071098359333
1145	7	0.0019699373464519
1145	8	0.005147256299871117
1145	9	-0.0033596651929457266
1145	10-14	0.00576373605242253
1145	15-19	0.001107607788323861
1145	20-24	0.003464905561713749
1145	25-29	0.004245087917674084
1145	30-34	0.011680140336558509
1145	35-39	0.0042836554686402906
1145	40-44	0.0032688431793559403
1145	45-49	-0.0018393820297433194
1145	50-54	0.003634450278735102
1145	55-59	-0.007230894364408158
1145	60-64	0.0020357802423447424
1145	65-69	0.0032997964601015894
1145	70-74	-0.006583049326117418
1145	75-79	-0.001323945756670497
1145	80-84	0.00923907621355724
1145	85-89	0.01338039367380972
1145	90-94	0.012695443641035808
1145	95-99	0.008365411177713611
1145	100-104	6.060154011322538E-4
1145	105-109	0.011216277643843142
1145	110-114	0.011662782528034654
1145	115-119	0.010638362667933166
1145	120-124	0.014682871807039533
1145	125-129	0.029542315551914555
1145	130-134	0.04347742509000696
1145	135-139	0.03956130836328953
1145	140-144	0.028694214783065775
1145	145-149	0.04033210961046052
1145	150	0.04138792145525372
1146	1	0.012586046172703647
1146	2	-0.004364428869038761
1146	3	-0.01162760769673099
1146	4	0.007385884860656944
1146	5	-0.006700920449777215
1146	6	-0.002101143725990795
1146	7	-9.02135129358328E-4
1146	8	0.005310007993667654
1146	9	-0.003165364830614692
1146	10-14	-0.00386950002819475
1146	15-19	-0.0047759901653812165
1146	20-24	-0.006426180941701887
1146	25-29	-0.00432727843793046
1146	30-34	-0.011914585151970414
1146	35-39	-0.019161875577669463
1146	40-44	-0.025265890346986453
1146	45-49	-0.023090891682830517
1146	50-54	-0.015287695770542342
1146	55-59	-0.018163415824307805
1146	60-64	-0.010825320789621173
1146	65-69	-0.003000575179264331
1146	70-74	-0.021425275026320634
1146	75-79	-0.02205216079965311
1146	80-84	-0.0149299407303225
1146	85-89	-0.022112708663328817
1146	90-94	-0.024723055007516592
1146	95-99	-0.02140328620970422
1146	100-104	-0.03230466594087389
1146	105-109	-0.01828174873060817
1146	110-114	-0.013231591149459376
1146	115-119	-0.0201356669571382
1146	120-124	-8.771602416715041E-4
1146	125-129	0.003423101888280655
1146	130-134	0.009444866785205619
1146	135-139	0.0060041790286966545
1146	140-144	0.004634006830805504
1146	145-149	0.027238967332710473
1146	150	0.009913313420842229
1147	1	-0.0014810595871601606
1147	2	-0.008152500678232144
1147	3	0.012398142163029036
1147	4	-0.008539026334343447
1147	5	-0.0028565112297300743
1147	6	9.456730105341649E-4
1147	7	-0.005818149784047932
1147	8	0.0028694849631918373
1147	9	1.2848682430544045E-4
1147	10-14	-0.006524454905854071
1147	15-19	-0.0017945457116681496
1147	20-24	0.004116774118870126
1147	25-29	0.008460642935109064
1147	30-34	0.003440587966895947
1147	35-39	-0.001190435345897356
1147	40-44	0.0016320864469179241
1147	45-49	-0.00783856499562674
1147	50-54	0.005702380625152159
1147	55-59	0.003017675327942726
1147	60-64	0.011078648727252727
1147	65-69	0.012515148088930061
1147	70-74	0.001717079547550071
1147	75-79	-0.001996930200167668
1147	80-84	-0.001976620282366781
1147	85-89	-0.0013904719170128033
1147	90-94	0.007641287517454742
1147	95-99	0.0013009324544484002
1147	100-104	0.0017566328172229362
1147	105-109	0.009059381412406253
1147	110-114	0.001494626715878411
1147	115-119	0.010582928545911585
1147	120-124	0.011492924411200534
1147	125-129	0.014783282478123994
1147	130-134	0.019716990087321307
1147	135-139	0.026704927495046604
1147	140-144	0.028358439755123754
1147	145-149	0.03442915815165293
1147	150	0.016173126828583406
1148	1	-0.006011803821341033
1148	2	0.005810050778435993
1148	3	0.009075015137263165
1148	4	-0.002858722625511234
1148	5	0.0018132066778626665
1148	6	-0.003868404881270493
1148	7	0.014081463408707862
1148	8	-0.013774497504698502
1148	9	-0.001593761665958482
1148	10-14	-0.006511298914233521
1148	15-19	0.003632364107250652
1148	20-24	0.001934935430096374
1148	25-29	0.00578469894789535
1148	30-34	-0.0015779424713997514
1148	35-39	-0.0013685292436136365
1148	40-44	-0.003734055345773868
1148	45-49	-0.0015334012504588657
1148	50-54	0.002891600642527692
1148	55-59	0.00989328629719921
1148	60-64	-0.0015986287871356808
1148	65-69	0.0023564032538452295
1148	70-74	0.002397578355253671
1148	75-79	0.004050788980624276
1148	80-84	0.009994499495004305
1148	85-89	-0.003711593009981584
1148	90-94	0.014262281010481104
1148	95-99	0.017226723539515376
1148	100-104	0.0011736141071878592
1148	105-109	0.005904230825869661
1148	110-114	0.02215544716569795
1148	115-119	0.029166863482437577
1148	120-124	0.01809555672738483
1148	125-129	0.01592753605434538
1148	130-134	0.03954702759428841
1148	135-139	0.03388400579840223
1148	140-144	0.025119139596935014
1148	145-149	0.04441668236962215
1148	150	0.03458935846430933
1149	1	0.00362204941373534
1149	2	-0.0011880028212125637
1149	3	0.002010515090933751
1149	4	0.0027797140556344857
1149	5	7.8360158781976E-4
1149	6	-0.007974066198062957
1149	7	-0.012945060422069332
1149	8	0.006810068175479245
1149	9	-0.006955343675986825
1149	10-14	-0.009573800728666981
1149	15-19	-0.010661986559515668
1149	20-24	-0.005913151488883273
1149	25-29	-0.018422295022816115
1149	30-34	-0.02072100667530563
1149	35-39	-0.02542002262170584
1149	40-44	-0.031549284248313825
1149	45-49	-0.02719392665262177
1149	50-54	-0.02208259162386028
1149	55-59	-0.022882086667863177
1149	60-64	-0.03245543467296841
1149	65-69	-0.03918417401698093
1149	70-74	-0.03820043502523163
1149	75-79	-0.043747986389817584
1149	80-84	-0.03697969171089355
1149	85-89	-0.037984902854294234
1149	90-94	-0.0417844384306818
1149	95-99	-0.03301323595499639
1149	100-104	-0.042079786857247115
1149	105-109	-0.045796664322104164
1149	110-114	-0.04170369750249847
1149	115-119	-0.02270989701699122
1149	120-124	-0.02711895294953237
1149	125-129	-0.027830667679136667
1149	130-134	-0.025420435188085122
1149	135-139	-0.007183011458050004
1149	140-144	-0.0020158016365741105
1149	145-149	0.02170119604592813
1149	150	0.026508714947208745
1150	1	0.0011429784932133202
1150	2	-0.0013149113779071797
1150	3	-0.0023519162351810508
1150	4	-0.013742751783127005
1150	5	0.006487195774106169
1150	6	-0.0017742577208395005
1150	7	0.005843214907685024
1150	8	0.01024697400812613
1150	9	-0.005676578743500471
1150	10-14	-3.06325051937506E-5
1150	15-19	-7.492394417880632E-4
1150	20-24	0.005719352983184933
1150	25-29	0.011474895368468907
1150	30-34	0.006251767496280536
1150	35-39	-0.005620973838091459
1150	40-44	-0.009171160796810796
1150	45-49	-0.0015862297742188503
1150	50-54	3.380323501289695E-5
1150	55-59	0.011427090629911874
1150	60-64	1.4849679697448437E-4
1150	65-69	6.897827839935644E-5
1150	70-74	0.007110622421663493
1150	75-79	-0.007778654855808753
1150	80-84	0.001069427347911045
1150	85-89	-8.434149330618368E-4
1150	90-94	0.015732312290367645
1150	95-99	-0.002213179154871625
1150	100-104	0.006148057595453338
1150	105-109	0.007727220375066679
1150	110-114	0.007956429259380116
1150	115-119	0.023476345832722956
1150	120-124	0.024393814537749137
1150	125-129	0.035568207748156055
1150	130-134	0.025109829454713406
1150	135-139	0.025942011657864583
1150	140-144	0.033202990837772006
1150	145-149	0.057908576630769204
1150	150	0.048011486856545105
1151	1	0.008283205762296575
1151	2	0.016847176935641528
1151	3	0.01263457442954774
1151	4	-6.756442282309649E-4
1151	5	-0.002948987739216591
1151	6	0.013902400984196817
1151	7	-2.887643576912069E-4
1151	8	0.00240897166374765
1151	9	5.241443167101068E-4
1151	10-14	-0.0035575797549398658
1151	15-19	-0.004236974549414185
1151	20-24	0.007823775253154253
1151	25-29	0.012344459155539056
1151	30-34	0.01383036994751663
1151	35-39	0.0035438500656326255
1151	40-44	-0.010645643896385337
1151	45-49	0.008239119373648407
1151	50-54	0.0063074514690626415
1151	55-59	4.940824802801558E-4
1151	60-64	0.0024935168441224675
1151	65-69	0.00455574578925777
1151	70-74	0.018052701999835108
1151	75-79	0.010730869315171532
1151	80-84	0.007788751630354085
1151	85-89	0.0032333598670781782
1151	90-94	-0.0017071356160940354
1151	95-99	0.006112977005169995
1151	100-104	0.006514086650646789
1151	105-109	0.01409898127345599
1151	110-114	0.012296525035804251
1151	115-119	0.022202375996990042
1151	120-124	0.020558087855444995
1151	125-129	0.025074932093815505
1151	130-134	0.01928635241860377
1151	135-139	0.04592204463273575
1151	140-144	0.04788730960029497
1151	145-149	0.05407166092329163
1151	150	0.03232428131991938
1152	1	0.00872355239274114
1152	2	-0.00226049881317536
1152	3	0.010399561638617882
1152	4	0.010223496341591698
1152	5	0.005387216237799919
1152	6	0.006317167995412376
1152	7	0.005182410600646392
1152	8	0.004848087269522239
1152	9	0.009307577794231747
1152	10-14	5.41473658035585E-4
1152	15-19	0.004685647601061049
1152	20-24	0.010266689983328803
1152	25-29	0.012621187439595616
1152	30-34	0.01577018574690925
1152	35-39	0.010614234950583779
1152	40-44	0.011093064098599115
1152	45-49	0.006990734791695985
1152	50-54	0.014480614663970215
1152	55-59	0.009999799551955846
1152	60-64	0.01429100034825126
1152	65-69	0.021258472530700345
1152	70-74	0.01593856740580435
1152	75-79	0.01567167574921413
1152	80-84	0.019586415353391118
1152	85-89	0.026052324306093055
1152	90-94	0.023462663865643663
1152	95-99	0.029468000802410188
1152	100-104	0.022779854405843736
1152	105-109	0.032355885203411816
1152	110-114	0.035718522731713165
1152	115-119	0.05192634561946363
1152	120-124	0.03825038834443362
1152	125-129	0.04696877244142428
1152	130-134	0.055472481480112634
1152	135-139	0.06222090434769001
1152	140-144	0.07058903516487547
1152	145-149	0.07012321789976284
1152	150	0.065523807026171
1153	1	3.7883762368196017E-4
1153	2	-0.001004724412052127
1153	3	0.005646858106029384
1153	4	-0.0024647007793312525
1153	5	0.020620490574636108
1153	6	0.008533995596973654
1153	7	0.010171229010190075
1153	8	0.00951325281709714
1153	9	0.012737383967362348
1153	10-14	0.002354023046464704
1153	15-19	0.004460248279073653
1153	20-24	0.008522009666442898
1153	25-29	0.016883437331841833
1153	30-34	0.025711023909867237
1153	35-39	0.013820423837493934
1153	40-44	0.01031619025326691
1153	45-49	0.018197841047747687
1153	50-54	0.0180871753673415
1153	55-59	0.024529262602356994
1153	60-64	0.023490008257311956
1153	65-69	0.01926297434232538
1153	70-74	0.020585588424140155
1153	75-79	0.01582409913094196
1153	80-84	0.015645932163444343
1153	85-89	0.021467958124969044
1153	90-94	0.027939001308610045
1153	95-99	0.03048865177280291
1153	100-104	0.0322963778316776
1153	105-109	0.02670598792902723
1153	110-114	0.03968699826349109
1153	115-119	0.05417506716180753
1153	120-124	0.047318965835817295
1153	125-129	0.05196736656782264
1153	130-134	0.04986836215407919
1153	135-139	0.059919250391192946
1153	140-144	0.062419917763335775
1153	145-149	0.07353289003810559
1153	150	0.06457536798856012
1154	1	0.005017629364573395
1154	2	0.012429947256247686
1154	3	0.005766784821627624
1154	4	0.0019046278918466442
1154	5	0.014608795625726145
1154	6	-2.2249025260379085E-5
1154	7	0.010776277017949809
1154	8	0.008928145915440666
1154	9	0.004196750198097732
1154	10-14	0.005796203864164795
1154	15-19	0.0034421057381237574
1154	20-24	0.011972766321388661
1154	25-29	0.020506121686221235
1154	30-34	0.008887262005231378
1154	35-39	0.009704888656830946
1154	40-44	0.0014153928742501876
1154	45-49	0.009387687805773481
1154	50-54	0.015023075727217616
1154	55-59	0.02892927463413386
1154	60-64	0.01814560183211711
1154	65-69	0.01549384521514341
1154	70-74	0.026890011066551978
1154	75-79	0.020932184733840842
1154	80-84	0.029570290023851697
1154	85-89	0.029614389397178087
1154	90-94	0.025386117672692166
1154	95-99	0.033405386122534964
1154	100-104	0.029600076082758164
1154	105-109	0.0345345417072771
1154	110-114	0.045451517458676705
1154	115-119	0.05507255981552461
1154	120-124	0.05286559146863112
1154	125-129	0.05060206601944017
1154	130-134	0.06436501917607274
1154	135-139	0.06280147049377405
1154	140-144	0.07484267871221917
1154	145-149	0.09068013785666551
1154	150	0.06135976331023585
1155	1	0.012369191443411864
1155	2	0.008924949633584589
1155	3	0.025610009048250504
1155	4	0.01319309757246856
1155	5	0.010133516493819883
1155	6	0.017097021517706423
1155	7	0.016706171201910536
1155	8	0.01720753662008434
1155	9	0.004034371470694964
1155	10-14	0.00934169639729987
1155	15-19	0.00796009476970383
1155	20-24	0.013244387360526133
1155	25-29	0.025404577927861993
1155	30-34	0.02419183877736586
1155	35-39	0.018722710911998064
1155	40-44	0.020062067276551687
1155	45-49	0.028955510607254098
1155	50-54	0.02803912578437462
1155	55-59	0.027202403441606293
1155	60-64	0.02310555340663356
1155	65-69	0.02426844809470552
1155	70-74	0.03015199014791392
1155	75-79	0.01701326516915458
1155	80-84	0.028231814540347955
1155	85-89	0.04734703255451578
1155	90-94	0.02811592396484741
1155	95-99	0.03297039440245797
1155	100-104	0.03658070806218561
1155	105-109	0.03975674077076974
1155	110-114	0.04779029795200529
1155	115-119	0.06076799590712412
1155	120-124	0.04659162189517119
1155	125-129	0.054185245270030435
1155	130-134	0.05932561561596472
1155	135-139	0.08570431342143792
1155	140-144	0.0821966622973207
1155	145-149	0.0844939828539708
1155	150	0.10574593452433234
1156	1	0.020104724261546636
1156	2	0.017580713006815074
1156	3	-0.005816062270366018
1156	4	0.009360490088969442
1156	5	0.0068093875741581655
1156	6	-7.053297927015478E-4
1156	7	0.0037316558078224205
1156	8	0.00875301438990661
1156	9	0.012652893396872145
1156	10-14	0.007087323978566928
1156	15-19	0.007228709611570849
1156	20-24	0.013151590926103296
1156	25-29	0.018119128144963526
1156	30-34	0.019878972025459518
1156	35-39	0.006171283473168643
1156	40-44	0.016667945758555902
1156	45-49	0.022114019168427035
1156	50-54	0.014669712819085134
1156	55-59	0.005755305251430087
1156	60-64	0.01269030783877767
1156	65-69	0.02324371200393216
1156	70-74	0.01742444824929379
1156	75-79	0.014226361741084048
1156	80-84	0.01492525939154632
1156	85-89	0.025051009164069882
1156	90-94	0.03113041491727131
1156	95-99	0.014265194589359709
1156	100-104	0.016907425777397123
1156	105-109	0.027929384819191938
1156	110-114	0.040854058561887285
1156	115-119	0.04654702048333448
1156	120-124	0.0333866621728518
1156	125-129	0.054527831347190414
1156	130-134	0.06593281299812759
1156	135-139	0.07251206475973504
1156	140-144	0.09060208851891005
1156	145-149	0.08933967063229886
1156	150	0.094013424099888
1157	1	0.02089198359799127
1157	2	0.013964496429384354
1157	3	0.008672812921247441
1157	4	-0.002664430810099816
1157	5	0.012479282600569519
1157	6	0.006593392263550157
1157	7	0.016120074821444064
1157	8	0.013916807301029621
1157	9	0.003439667421158532
1157	10-14	0.007377842170679827
1157	15-19	0.010820253371811361
1157	20-24	0.008481044327936615
1157	25-29	0.016620262702844002
1157	30-34	0.01802926121541759
1157	35-39	0.012325466594546697
1157	40-44	0.007825399765554408
1157	45-49	0.01818293269903748
1157	50-54	0.01542491170190985
1157	55-59	0.017586751918440058
1157	60-64	0.026704531814122134
1157	65-69	0.02158840583955879
1157	70-74	0.027183385247347758
1157	75-79	0.018507480063902904
1157	80-84	0.02093320133514709
1157	85-89	0.025483185442876533
1157	90-94	0.025705451562380688
1157	95-99	0.029581667449097182
1157	100-104	0.020586453346147948
1157	105-109	0.02836930369437951
1157	110-114	0.03868677535907494
1157	115-119	0.050901943868407074
1157	120-124	0.04950936560961594
1157	125-129	0.06483904793520168
1157	130-134	0.060462468890925436
1157	135-139	0.06287933553159064
1157	140-144	0.0762793885809856
1157	145-149	0.08502806605419622
1157	150	0.08015060759725756
1158	1	0.020475754431721782
1158	2	0.02179311054418065
1158	3	0.024088046698949483
1158	4	0.010192633076794522
1158	5	0.006624444690185527
1158	6	0.015358690798262131
1158	7	0.01420454253109682
1158	8	0.01973827592577493
1158	9	0.02311981942305863
1158	10-14	0.008112069733176241
1158	15-19	0.007292006537785056
1158	20-24	0.017780022412736685
1158	25-29	0.017880805283290613
1158	30-34	0.03014647918902824
1158	35-39	0.023189290151389486
1158	40-44	0.01818939653045959
1158	45-49	0.01994770509237398
1158	50-54	0.036818482925063734
1158	55-59	0.03062189364206347
1158	60-64	0.02685959235726898
1158	65-69	0.03660451608282145
1158	70-74	0.042210607354284946
1158	75-79	0.03225852903384663
1158	80-84	0.0517633229075507
1158	85-89	0.054076211025542165
1158	90-94	0.04496510589731528
1158	95-99	0.061104471642646985
1158	100-104	0.06577677511131341
1158	105-109	0.06941946095879459
1158	110-114	0.06923559080685138
1158	115-119	0.07506523512504515
1158	120-124	0.08073110301447528
1158	125-129	0.08395056112876631
1158	130-134	0.10140762909389878
1158	135-139	0.10267937334069188
1158	140-144	0.1141230927636343
1158	145-149	0.12038195935708274
1158	150	0.11235157706860122
1159	1	0.01577683199536395
1159	2	0.01453801144166178
1159	3	0.0033670937575180915
1159	4	0.0149347525768313
1159	5	1.2613373011305384E-4
1159	6	-0.003788860554692519
1159	7	0.00914426591137385
1159	8	0.014624238342989315
1159	9	0.005349373318981776
1159	10-14	-0.00179137102566429
1159	15-19	0.009510122840762136
1159	20-24	0.012738382667155435
1159	25-29	0.01955017954055549
1159	30-34	0.017536715705070094
1159	35-39	0.01353113781210169
1159	40-44	0.013061638214921345
1159	45-49	0.011122555890970887
1159	50-54	0.011734649666777841
1159	55-59	0.01758637008127195
1159	60-64	0.02716650161865175
1159	65-69	0.024214601954007264
1159	70-74	0.031093543500659848
1159	75-79	0.025769918811029413
1159	80-84	0.025154609537516137
1159	85-89	0.04050874013614347
1159	90-94	0.03284190198396786
1159	95-99	0.030601613040111886
1159	100-104	0.03548270694813027
1159	105-109	0.043185277363516406
1159	110-114	0.06031154857362253
1159	115-119	0.06372025011023297
1159	120-124	0.051078690255341286
1159	125-129	0.06286130429570491
1159	130-134	0.06692892703475195
1159	135-139	0.09173287977740685
1159	140-144	0.09425077454446296
1159	145-149	0.10908739303560111
1159	150	0.0726109368618495
1160	1	0.002570368948720869
1160	2	0.017308312357844358
1160	3	0.001491729776947892
1160	4	0.0136681020543854
1160	5	4.6271723741142523E-4
1160	6	-0.0019870067173037853
1160	7	-0.0035630180470604955
1160	8	-0.001509227592819684
1160	9	0.004895312523430562
1160	10-14	-0.006513975414570439
1160	15-19	9.795958567515584E-4
1160	20-24	0.009972650736056465
1160	25-29	0.012327820421383251
1160	30-34	0.00806500081710837
1160	35-39	3.997789803342755E-4
1160	40-44	0.0017596028144559739
1160	45-49	0.00891391915710571
1160	50-54	3.1476941394714686E-4
1160	55-59	-0.0019504002460344338
1160	60-64	-0.002060187369494315
1160	65-69	0.011402017974823764
1160	70-74	0.01044225215858674
1160	75-79	0.022389056175576627
1160	80-84	0.014909022968598862
1160	85-89	0.026410051240301158
1160	90-94	0.022314340475272587
1160	95-99	0.01560975970823364
1160	100-104	0.028512499479564468
1160	105-109	0.04095194663996082
1160	110-114	0.04138493867017701
1160	115-119	0.052480600350069295
1160	120-124	0.04418799656618688
1160	125-129	0.062169346938429015
1160	130-134	0.06653859992687217
1160	135-139	0.07825102100100523
1160	140-144	0.08804070931407182
1160	145-149	0.08504371914938957
1160	150	0.10310737162090788
1161	1	0.022816923240519316
1161	2	0.01344316953408864
1161	3	0.012425302790841641
1161	4	-1.0572195266078666E-4
1161	5	0.01441143147845736
1161	6	0.021164910337073906
1161	7	0.009070036935280967
1161	8	0.01626221964001573
1161	9	0.009358096181571796
1161	10-14	0.008921742391194698
1161	15-19	0.008345704568625933
1161	20-24	0.012536955480264567
1161	25-29	0.018706798236401312
1161	30-34	0.02086570327557169
1161	35-39	0.02905219205271692
1161	40-44	0.024343991828093436
1161	45-49	0.025248404667312485
1161	50-54	0.028338364813286887
1161	55-59	0.02382734273662024
1161	60-64	0.03188024425029923
1161	65-69	0.028062654475455417
1161	70-74	0.03214096820659407
1161	75-79	0.035181709910730774
1161	80-84	0.031922454242632625
1161	85-89	0.03947883865202684
1161	90-94	0.03911192884645587
1161	95-99	0.04486907968471954
1161	100-104	0.04179467217277022
1161	105-109	0.047274837072283304
1161	110-114	0.04968158033591408
1161	115-119	0.06544726450250238
1161	120-124	0.055147327147661684
1161	125-129	0.05050159539998589
1161	130-134	0.07551760624421888
1161	135-139	0.07175762488796877
1161	140-144	0.0738015974345636
1161	145-149	0.08971346969274308
1161	150	0.08485529917730261
1162	1	0.016063030435045533
1162	2	0.009812938831011309
1162	3	0.011903882886628026
1162	4	0.011465362634879739
1162	5	0.012010481086072389
1162	6	0.004189291035647358
1162	7	0.0035428793895277977
1162	8	0.017100369068483445
1162	9	0.009918783325471026
1162	10-14	0.00841945692507906
1162	15-19	0.00902147146852883
1162	20-24	0.015447025731742059
1162	25-29	0.025207984033585262
1162	30-34	0.022615201315996813
1162	35-39	0.0145926354887429
1162	40-44	0.02412222322499602
1162	45-49	0.01922352050386067
1162	50-54	0.02684188622237116
1162	55-59	0.038094671911089506
1162	60-64	0.026832489989821795
1162	65-69	0.02643159700325981
1162	70-74	0.023201743589275736
1162	75-79	0.026702932087246722
1162	80-84	0.03469545849797129
1162	85-89	0.03789758399942045
1162	90-94	0.028355854415014647
1162	95-99	0.04459689217347673
1162	100-104	0.035390815952922594
1162	105-109	0.052384729372970895
1162	110-114	0.06818754809764727
1162	115-119	0.05854457311938077
1162	120-124	0.061696982716402005
1162	125-129	0.06088502005409424
1162	130-134	0.08638136581710043
1162	135-139	0.08121359055055422
1162	140-144	0.08770166902911569
1162	145-149	0.10399465801469887
1162	150	0.10337678347337587
1163	1	0.030689748954756624
1163	2	0.018815582323135516
1163	3	0.027151449940568284
1163	4	0.017503307142174407
1163	5	0.012563383027778485
1163	6	0.028659884218466658
1163	7	0.01788130849893932
1163	8	0.026985494909688157
1163	9	0.016637966344827504
1163	10-14	0.0127189458985697
1163	15-19	0.019038902162506588
1163	20-24	0.017300025569049637
1163	25-29	0.02210967593174118
1163	30-34	0.02300847847477172
1163	35-39	0.028608832847634602
1163	40-44	0.02679655155138505
1163	45-49	0.023255269357797204
1163	50-54	0.021571758505430694
1163	55-59	0.027070627695682248
1163	60-64	0.03341973539016152
1163	65-69	0.034838049799880366
1163	70-74	0.03679632230973695
1163	75-79	0.03672424847135858
1163	80-84	0.042340853454852834
1163	85-89	0.049487489307573185
1163	90-94	0.04566090512371446
1163	95-99	0.05533627911173511
1163	100-104	0.05970788539113414
1163	105-109	0.062676775896648
1163	110-114	0.06459238005628976
1163	115-119	0.06780679653771315
1163	120-124	0.0802998734561271
1163	125-129	0.07477345243765399
1163	130-134	0.08862043699085476
1163	135-139	0.10316817592567418
1163	140-144	0.10259493900763061
1163	145-149	0.11172592388497549
1163	150	0.10950809192683408
1164	1	0.023685281136987868
1164	2	0.02795082311212127
1164	3	0.02053580388286491
1164	4	0.02038443973924231
1164	5	0.013266511559848482
1164	6	0.01106133035968071
1164	7	0.011165305015687466
1164	8	0.011145979611260515
1164	9	0.01574808138864725
1164	10-14	0.012380029294810413
1164	15-19	0.014617153095880298
1164	20-24	0.019016246840408257
1164	25-29	0.021568237082249198
1164	30-34	0.027568774731175694
1164	35-39	0.019838546112982414
1164	40-44	0.017469732056689224
1164	45-49	0.031329922366953866
1164	50-54	0.020853988488049424
1164	55-59	0.0172862479147895
1164	60-64	0.02068785424105357
1164	65-69	0.02589649070598199
1164	70-74	0.0302592380820208
1164	75-79	0.03352084136975009
1164	80-84	0.04142249876592885
1164	85-89	0.04235629732088242
1164	90-94	0.03445557554157119
1164	95-99	0.049313871582523205
1164	100-104	0.04231441418974313
1164	105-109	0.06077017751795566
1164	110-114	0.06599524604525797
1164	115-119	0.0708474779016548
1164	120-124	0.0736104002094713
1164	125-129	0.07670387406113832
1164	130-134	0.08895028305153474
1164	135-139	0.10071314692730837
1164	140-144	0.10434765373685195
1164	145-149	0.11537334452584247
1164	150	0.12129580926320216
1165	1	0.010889005859766598
1165	2	0.028267610237580953
1165	3	0.014231444489098521
1165	4	0.009388099132490169
1165	5	0.014334688027961562
1165	6	0.009195993225258547
1165	7	0.011838700125572643
1165	8	0.01180835724444762
1165	9	0.009329001555691718
1165	10-14	0.009759894847668704
1165	15-19	0.011233153105191462
1165	20-24	0.01516751196216859
